9.204.0.0/16 AS44076 # was unassigned
9.206.0.0/16 AS44076 # was unassigned
9.232.32.0/19 AS3320 # was unassigned
9.249.8.0/21 AS6079 # was unassigned
9.249.24.0/22 AS6079 # was unassigned
9.249.28.0/22 AS20115 # was unassigned
9.249.64.0/21 AS5650 # was unassigned
9.249.76.0/22 AS5650 # was unassigned
9.249.104.0/22 AS5650 # was unassigned
12.0.4.0/22 AS7018 # was unassigned
12.0.8.0/21 AS7018 # was unassigned
12.0.16.0/20 AS7018 # was unassigned
12.0.32.0/19 AS7018 # was unassigned
12.0.64.0/21 AS7018 # was unassigned
12.0.72.0/22 AS7018 # was unassigned
12.0.76.0/23 AS7018 # was unassigned
12.0.78.0/24 AS7018 # was AS33311
12.0.79.0/24 AS7018 # was unassigned
12.0.80.0/20 AS7018 # was unassigned
12.0.96.0/20 AS7018 # was unassigned
12.0.112.0/21 AS7018 # was unassigned
12.0.120.0/24 AS7018 # was AS53840
12.0.121.0/24 AS7018 # was unassigned
12.0.122.0/23 AS7018 # was unassigned
12.0.124.0/23 AS7018 # was unassigned
12.0.126.0/23 AS7018 # was AS14203
12.0.128.0/18 AS7018 # was unassigned
12.0.192.0/19 AS7018 # was unassigned
12.0.224.0/21 AS7018 # was AS2386
12.0.232.0/21 AS7018 # was unassigned
12.0.240.0/20 AS7018 # was unassigned
12.1.0.0/22 AS7018 # was unassigned
12.1.4.0/24 AS7018 # was unassigned
12.1.5.0/24 AS7018 # was AS5097
12.1.6.0/23 AS7018 # was unassigned
12.1.8.0/21 AS7018 # was unassigned
12.1.16.0/20 AS7018 # was unassigned
12.1.32.0/20 AS7018 # was unassigned
12.1.48.0/23 AS7018 # was AS33354
12.1.50.0/24 AS7018 # was AS33354
12.1.51.0/24 AS7018 # was unassigned
12.1.52.0/22 AS7018 # was unassigned
12.1.56.0/21 AS7018 # was unassigned
12.1.64.0/20 AS7018 # was unassigned
12.1.80.0/21 AS7018 # was unassigned
12.1.88.0/24 AS7018 # was AS30659
12.1.89.0/24 AS7018 # was unassigned
12.1.90.0/23 AS7018 # was unassigned
12.1.92.0/22 AS7018 # was unassigned
12.1.96.0/24 AS7018 # was AS23306
12.1.97.0/24 AS7018 # was unassigned
12.1.98.0/23 AS7018 # was unassigned
12.1.100.0/22 AS7018 # was unassigned
12.1.104.0/21 AS7018 # was unassigned
12.1.112.0/20 AS7018 # was unassigned
12.1.128.0/17 AS7018 # was unassigned
12.2.0.0/21 AS7018 # was unassigned
12.2.8.0/22 AS7018 # was unassigned
12.2.12.0/24 AS7018 # was AS40724
12.2.13.0/24 AS7018 # was unassigned
12.2.14.0/23 AS7018 # was unassigned
12.2.16.0/20 AS7018 # was unassigned
12.2.32.0/23 AS7018 # was unassigned
12.2.34.0/24 AS7018 # was unassigned
12.2.35.0/24 AS7018 # was AS21822
12.2.36.0/22 AS7018 # was unassigned
12.2.40.0/21 AS7018 # was unassigned
12.2.48.0/20 AS7018 # was unassigned
12.2.72.0/21 AS7018 # was unassigned
12.2.80.0/20 AS7018 # was unassigned
12.2.96.0/19 AS7018 # was unassigned
12.2.128.0/21 AS7018 # was unassigned
12.2.136.0/22 AS7018 # was unassigned
12.2.140.0/23 AS7018 # was unassigned
12.2.142.0/24 AS7018 # was AS14381
12.2.143.0/24 AS7018 # was unassigned
12.2.144.0/20 AS7018 # was unassigned
12.2.160.0/21 AS7018 # was unassigned
12.2.168.0/24 AS7018 # was unassigned
12.2.169.0/24 AS7018 # was AS11806
12.2.170.0/23 AS7018 # was unassigned
12.2.172.0/22 AS7018 # was unassigned
12.2.176.0/24 AS7018 # was AS32319
12.2.177.0/24 AS7018 # was unassigned
12.2.178.0/23 AS7018 # was unassigned
12.2.180.0/22 AS7018 # was unassigned
12.2.184.0/21 AS7018 # was unassigned
12.2.193.0/24 AS7018 # was unassigned
12.2.194.0/23 AS7018 # was unassigned
12.2.196.0/22 AS7018 # was unassigned
12.2.200.0/21 AS7018 # was unassigned
12.2.208.0/20 AS7018 # was unassigned
12.2.224.0/19 AS7018 # was unassigned
12.3.0.0/19 AS7018 # was unassigned
12.3.32.0/24 AS7018 # was AS19826
12.3.33.0/24 AS7018 # was AS17033
12.3.34.0/23 AS7018 # was unassigned
12.3.36.0/22 AS7018 # was unassigned
12.3.40.0/24 AS7018 # was AS19826
12.3.41.0/24 AS7018 # was unassigned
12.3.42.0/23 AS7018 # was unassigned
12.3.44.0/22 AS7018 # was unassigned
12.3.48.0/20 AS7018 # was unassigned
12.3.64.0/24 AS7018 # was unassigned
12.3.66.0/23 AS7018 # was unassigned
12.3.68.0/22 AS7018 # was unassigned
12.3.72.0/21 AS7018 # was unassigned
12.3.80.0/20 AS7018 # was unassigned
12.3.96.0/20 AS7018 # was unassigned
12.3.112.0/22 AS7018 # was unassigned
12.3.116.0/23 AS7018 # was unassigned
12.3.118.0/24 AS7018 # was unassigned
12.3.119.0/24 AS7018 # was AS399773
12.3.120.0/21 AS7018 # was unassigned
12.3.128.0/19 AS7018 # was unassigned
12.3.160.0/22 AS7018 # was unassigned
12.3.164.0/23 AS7018 # was unassigned
12.3.166.0/24 AS7018 # was unassigned
12.3.167.0/24 AS7018 # was AS2386
12.3.168.0/21 AS7018 # was unassigned
12.3.176.0/21 AS7018 # was unassigned
12.3.184.0/22 AS7018 # was unassigned
12.3.188.0/24 AS7018 # was AS32498
12.3.189.0/24 AS7018 # was unassigned
12.3.190.0/23 AS7018 # was unassigned
12.3.192.0/20 AS7018 # was unassigned
12.3.208.0/22 AS7018 # was unassigned
12.3.212.0/23 AS7018 # was AS4985
12.3.214.0/23 AS7018 # was unassigned
12.3.216.0/22 AS7018 # was unassigned
12.3.220.0/23 AS7018 # was unassigned
12.3.222.0/24 AS7018 # was unassigned
12.3.223.0/24 AS7018 # was AS10721
12.3.224.0/22 AS7018 # was unassigned
12.3.230.0/23 AS7018 # was unassigned
12.3.232.0/21 AS7018 # was unassigned
12.3.240.0/20 AS7018 # was unassigned
12.4.0.0/20 AS7018 # was unassigned
12.4.16.0/21 AS7018 # was unassigned
12.4.24.0/23 AS7018 # was unassigned
12.4.26.0/23 AS7018 # was AS2386
12.4.28.0/22 AS7018 # was unassigned
12.4.32.0/19 AS7018 # was unassigned
12.4.64.0/18 AS7018 # was unassigned
12.4.128.0/19 AS7018 # was unassigned
12.4.160.0/22 AS7018 # was unassigned
12.4.164.0/24 AS7018 # was AS14462
12.4.165.0/24 AS7018 # was unassigned
12.4.166.0/23 AS7018 # was unassigned
12.4.168.0/21 AS7018 # was unassigned
12.4.176.0/20 AS7018 # was unassigned
12.4.192.0/19 AS7018 # was unassigned
12.4.224.0/20 AS7018 # was unassigned
12.4.240.0/22 AS7018 # was unassigned
12.4.244.0/24 AS7018 # was unassigned
12.4.245.0/24 AS7018 # was AS134537
12.4.246.0/23 AS7018 # was unassigned
12.4.248.0/21 AS7018 # was unassigned
12.5.0.0/22 AS7018 # was unassigned
12.5.4.0/23 AS7018 # was unassigned
12.5.6.0/24 AS7018 # was unassigned
12.5.7.0/24 AS7018 # was AS14388
12.5.8.0/21 AS7018 # was unassigned
12.5.16.0/20 AS7018 # was unassigned
12.5.32.0/19 AS7018 # was unassigned
12.5.64.0/19 AS7018 # was unassigned
12.5.96.0/20 AS7018 # was unassigned
12.5.112.0/21 AS7018 # was unassigned
12.5.120.0/22 AS7018 # was unassigned
12.5.124.0/24 AS7018 # was AS30327
12.5.125.0/24 AS7018 # was unassigned
12.5.126.0/23 AS7018 # was unassigned
12.5.128.0/22 AS7018 # was unassigned
12.5.132.0/24 AS7018 # was unassigned
12.5.133.0/24 AS7018 # was AS27268
12.5.134.0/24 AS7018 # was AS399014
12.5.135.0/24 AS7018 # was unassigned
12.5.136.0/21 AS7018 # was unassigned
12.5.144.0/20 AS7018 # was unassigned
12.5.160.0/24 AS7018 # was unassigned
12.5.161.0/24 AS7018 # was AS21569
12.5.162.0/24 AS7018 # was AS32672
12.5.163.0/24 AS7018 # was AS32368
12.5.164.0/22 AS7018 # was unassigned
12.5.168.0/21 AS7018 # was unassigned
12.5.176.0/21 AS7018 # was unassigned
12.5.184.0/23 AS7018 # was unassigned
12.5.186.0/23 AS7018 # was AS109
12.5.188.0/22 AS7018 # was unassigned
12.5.192.0/21 AS7018 # was unassigned
12.5.200.0/24 AS7018 # was unassigned
12.5.201.0/24 AS7018 # was AS395439
12.5.202.0/23 AS7018 # was unassigned
12.5.204.0/22 AS7018 # was unassigned
12.5.208.0/20 AS7018 # was unassigned
12.5.224.0/19 AS7018 # was unassigned
12.6.0.0/21 AS7018 # was unassigned
12.6.8.0/24 AS7018 # was unassigned
12.6.9.0/24 AS7018 # was AS18434
12.6.10.0/23 AS7018 # was unassigned
12.6.12.0/22 AS7018 # was unassigned
12.6.16.0/24 AS7018 # was AS32298
12.6.17.0/24 AS7018 # was unassigned
12.6.18.0/23 AS7018 # was unassigned
12.6.20.0/24 AS7018 # was unassigned
12.6.21.0/24 AS7018 # was AS30082
12.6.22.0/23 AS7018 # was unassigned
12.6.24.0/21 AS7018 # was unassigned
12.6.32.0/19 AS7018 # was unassigned
12.6.64.0/20 AS7018 # was unassigned
12.6.80.0/21 AS7018 # was unassigned
12.6.88.0/24 AS7018 # was unassigned
12.6.89.0/24 AS7018 # was AS401365
12.6.90.0/23 AS7018 # was unassigned
12.6.92.0/22 AS7018 # was unassigned
12.6.96.0/20 AS7018 # was unassigned
12.6.112.0/24 AS7018 # was unassigned
12.6.113.0/24 AS7018 # was AS32461
12.6.114.0/23 AS7018 # was unassigned
12.6.116.0/22 AS7018 # was unassigned
12.6.120.0/21 AS7018 # was unassigned
12.6.128.0/21 AS7018 # was unassigned
12.6.136.0/24 AS7018 # was AS2386
12.6.137.0/24 AS7018 # was unassigned
12.6.138.0/23 AS7018 # was unassigned
12.6.140.0/22 AS7018 # was unassigned
12.6.144.0/22 AS7018 # was unassigned
12.6.148.0/24 AS7018 # was AS25688
12.6.149.0/24 AS7018 # was unassigned
12.6.150.0/23 AS7018 # was unassigned
12.6.152.0/21 AS7018 # was unassigned
12.6.160.0/20 AS7018 # was unassigned
12.6.176.0/23 AS7018 # was unassigned
12.6.178.0/24 AS7018 # was AS22880
12.6.179.0/24 AS7018 # was unassigned
12.6.180.0/22 AS7018 # was unassigned
12.6.184.0/21 AS7018 # was unassigned
12.6.192.0/19 AS7018 # was unassigned
12.6.224.0/21 AS7018 # was unassigned
12.6.232.0/22 AS7018 # was unassigned
12.6.236.0/23 AS7018 # was unassigned
12.6.238.0/24 AS7018 # was unassigned
12.6.240.0/20 AS7018 # was unassigned
12.7.0.0/20 AS7018 # was unassigned
12.7.16.0/21 AS7018 # was unassigned
12.7.24.0/22 AS7018 # was unassigned
12.7.28.0/23 AS7018 # was unassigned
12.7.30.0/24 AS7018 # was unassigned
12.7.31.0/24 AS7018 # was AS394549
12.7.32.0/19 AS7018 # was unassigned
12.7.64.0/18 AS7018 # was unassigned
12.7.128.0/21 AS7018 # was unassigned
12.7.136.0/22 AS7018 # was unassigned
12.7.140.0/23 AS7018 # was unassigned
12.7.142.0/23 AS7018 # was AS40493
12.7.144.0/21 AS7018 # was unassigned
12.7.152.0/24 AS7018 # was AS399750
12.7.153.0/24 AS7018 # was unassigned
12.7.154.0/23 AS7018 # was unassigned
12.7.156.0/22 AS7018 # was unassigned
12.7.160.0/24 AS7018 # was AS20429
12.7.161.0/24 AS7018 # was unassigned
12.7.162.0/23 AS7018 # was unassigned
12.7.164.0/22 AS7018 # was unassigned
12.7.168.0/21 AS7018 # was unassigned
12.7.176.0/20 AS7018 # was unassigned
12.7.194.0/23 AS7018 # was unassigned
12.7.196.0/22 AS7018 # was unassigned
12.7.200.0/24 AS7018 # was AS12257
12.7.201.0/24 AS7018 # was unassigned
12.7.202.0/23 AS7018 # was unassigned
12.7.204.0/22 AS7018 # was unassigned
12.7.208.0/20 AS7018 # was unassigned
12.7.224.0/19 AS7018 # was unassigned
12.8.0.0/19 AS7018 # was unassigned
12.8.32.0/20 AS7018 # was unassigned
12.8.48.0/22 AS7018 # was unassigned
12.8.52.0/23 AS7018 # was unassigned
12.8.55.0/24 AS7018 # was unassigned
12.8.56.0/23 AS7018 # was unassigned
12.8.58.0/24 AS7018 # was unassigned
12.8.59.0/24 AS7018 # was AS53293
12.8.60.0/22 AS7018 # was unassigned
12.8.64.0/19 AS7018 # was unassigned
12.8.96.0/24 AS7018 # was AS36838
12.8.97.0/24 AS7018 # was unassigned
12.8.98.0/23 AS7018 # was unassigned
12.8.100.0/22 AS7018 # was unassigned
12.8.104.0/22 AS7018 # was unassigned
12.8.108.0/23 AS7018 # was unassigned
12.8.110.0/24 AS7018 # was AS2386
12.8.111.0/24 AS7018 # was unassigned
12.8.112.0/20 AS7018 # was unassigned
12.8.128.0/18 AS7018 # was unassigned
12.8.192.0/19 AS7018 # was unassigned
12.8.224.0/20 AS7018 # was unassigned
12.8.240.0/21 AS7018 # was unassigned
12.8.248.0/22 AS7018 # was unassigned
12.8.252.0/24 AS7018 # was unassigned
12.8.253.0/24 AS7018 # was AS398026
12.8.254.0/23 AS7018 # was unassigned
12.9.0.0/20 AS7018 # was unassigned
12.9.16.0/21 AS7018 # was unassigned
12.9.24.0/22 AS7018 # was unassigned
12.9.28.0/24 AS7018 # was unassigned
12.9.29.0/24 AS7018 # was AS33161
12.9.30.0/23 AS7018 # was unassigned
12.9.32.0/21 AS7018 # was unassigned
12.9.40.0/23 AS7018 # was AS401863
12.9.42.0/23 AS7018 # was unassigned
12.9.44.0/22 AS7018 # was unassigned
12.9.48.0/20 AS7018 # was unassigned
12.9.64.0/19 AS7018 # was unassigned
12.9.96.0/20 AS7018 # was unassigned
12.9.112.0/22 AS7018 # was unassigned
12.9.116.0/23 AS7018 # was unassigned
12.9.118.0/24 AS7018 # was AS30364
12.9.119.0/24 AS7018 # was AS53675
12.9.120.0/21 AS7018 # was unassigned
12.9.128.0/21 AS7018 # was unassigned
12.9.136.0/22 AS7018 # was AS14990
12.9.140.0/22 AS7018 # was unassigned
12.9.144.0/22 AS7018 # was unassigned
12.9.148.0/23 AS7018 # was unassigned
12.9.150.0/24 AS7018 # was AS15132
12.9.151.0/24 AS7018 # was unassigned
12.9.152.0/21 AS7018 # was unassigned
12.9.160.0/19 AS7018 # was unassigned
12.9.192.0/20 AS7018 # was unassigned
12.9.208.0/24 AS7018 # was unassigned
12.9.209.0/24 AS7018 # was AS395929
12.9.210.0/23 AS7018 # was unassigned
12.9.212.0/22 AS7018 # was unassigned
12.9.216.0/21 AS7018 # was unassigned
12.9.224.0/21 AS7018 # was unassigned
12.9.232.0/22 AS7018 # was unassigned
12.9.236.0/23 AS7018 # was unassigned
12.9.240.0/20 AS7018 # was unassigned
12.10.0.0/19 AS7018 # was unassigned
12.10.34.0/23 AS7018 # was unassigned
12.10.36.0/22 AS7018 # was unassigned
12.10.40.0/21 AS7018 # was unassigned
12.10.48.0/20 AS7018 # was unassigned
12.10.64.0/23 AS7018 # was unassigned
12.10.66.0/24 AS7018 # was AS395422
12.10.67.0/24 AS7018 # was unassigned
12.10.68.0/22 AS7018 # was unassigned
12.10.72.0/21 AS7018 # was unassigned
12.10.80.0/22 AS7018 # was unassigned
12.10.84.0/23 AS7018 # was unassigned
12.10.86.0/24 AS7018 # was unassigned
12.10.87.0/24 AS7018 # was AS22763
12.10.88.0/21 AS7018 # was unassigned
12.10.96.0/22 AS7018 # was unassigned
12.10.100.0/23 AS7018 # was unassigned
12.10.103.0/24 AS7018 # was unassigned
12.10.104.0/23 AS7018 # was unassigned
12.10.106.0/24 AS7018 # was unassigned
12.10.107.0/24 AS7018 # was AS40230
12.10.108.0/24 AS7018 # was AS40230
12.10.109.0/24 AS7018 # was unassigned
12.10.110.0/23 AS7018 # was unassigned
12.10.112.0/23 AS7018 # was unassigned
12.10.114.0/24 AS7018 # was unassigned
12.10.115.0/24 AS7018 # was AS11409
12.10.116.0/23 AS7018 # was unassigned
12.10.118.0/24 AS7018 # was AS11409
12.10.119.0/24 AS7018 # was unassigned
12.10.120.0/21 AS7018 # was unassigned
12.10.128.0/18 AS7018 # was unassigned
12.10.192.0/20 AS7018 # was unassigned
12.10.208.0/21 AS7018 # was unassigned
12.10.216.0/24 AS7018 # was unassigned
12.10.217.0/24 AS7018 # was AS22610
12.10.218.0/24 AS7018 # was unassigned
12.10.219.0/24 AS7018 # was AS6307
12.10.220.0/22 AS7018 # was unassigned
12.10.224.0/19 AS7018 # was unassigned
12.11.0.0/18 AS7018 # was unassigned
12.11.64.0/19 AS7018 # was unassigned
12.11.96.0/20 AS7018 # was unassigned
12.11.112.0/23 AS7018 # was unassigned
12.11.114.0/24 AS7018 # was unassigned
12.11.115.0/24 AS7018 # was AS393300
12.11.116.0/22 AS7018 # was unassigned
12.11.120.0/21 AS7018 # was unassigned
12.11.128.0/20 AS7018 # was unassigned
12.11.144.0/22 AS7018 # was unassigned
12.11.148.0/22 AS7018 # was AS14267
12.11.152.0/21 AS7018 # was unassigned
12.11.160.0/19 AS7018 # was unassigned
12.11.192.0/20 AS7018 # was unassigned
12.11.208.0/22 AS7018 # was unassigned
12.11.212.0/23 AS7018 # was unassigned
12.11.214.0/24 AS7018 # was unassigned
12.11.215.0/24 AS7018 # was AS393702
12.11.216.0/21 AS7018 # was unassigned
12.11.224.0/19 AS7018 # was unassigned
12.12.0.0/22 AS7018 # was AS32328
12.12.4.0/22 AS7018 # was unassigned
12.12.8.0/21 AS7018 # was unassigned
12.12.16.0/20 AS7018 # was unassigned
12.12.32.0/20 AS7018 # was unassigned
12.12.48.0/21 AS7018 # was unassigned
12.12.56.0/22 AS7018 # was unassigned
12.12.60.0/24 AS7018 # was unassigned
12.12.61.0/24 AS7018 # was AS19581
12.12.62.0/23 AS7018 # was unassigned
12.12.64.0/18 AS7018 # was unassigned
12.12.128.0/20 AS7018 # was unassigned
12.12.144.0/21 AS7018 # was unassigned
12.12.152.0/22 AS7018 # was unassigned
12.12.156.0/24 AS7018 # was unassigned
12.12.157.0/24 AS7018 # was AS53840
12.12.158.0/23 AS7018 # was unassigned
12.12.160.0/19 AS7018 # was unassigned
12.12.192.0/18 AS7018 # was unassigned
12.13.0.0/21 AS7018 # was unassigned
12.13.8.0/23 AS7018 # was unassigned
12.13.10.0/24 AS7018 # was AS2386
12.13.11.0/24 AS7018 # was unassigned
12.13.12.0/22 AS7018 # was unassigned
12.13.16.0/20 AS7018 # was unassigned
12.13.32.0/23 AS7018 # was unassigned
12.13.34.0/24 AS7018 # was unassigned
12.13.35.0/24 AS7018 # was AS398714
12.13.36.0/22 AS7018 # was unassigned
12.13.40.0/21 AS7018 # was AS32869
12.13.48.0/23 AS7018 # was unassigned
12.13.50.0/24 AS7018 # was AS19307
12.13.51.0/24 AS7018 # was unassigned
12.13.52.0/23 AS7018 # was unassigned
12.13.54.0/23 AS7018 # was AS2386
12.13.56.0/21 AS7018 # was unassigned
12.13.64.0/22 AS7018 # was unassigned
12.13.68.0/24 AS7018 # was unassigned
12.13.69.0/24 AS7018 # was AS33252
12.13.70.0/23 AS7018 # was AS30229
12.13.72.0/23 AS7018 # was AS30229
12.13.74.0/23 AS7018 # was unassigned
12.13.76.0/22 AS7018 # was unassigned
12.13.80.0/20 AS7018 # was unassigned
12.13.96.0/19 AS7018 # was unassigned
12.13.128.0/19 AS7018 # was unassigned
12.13.160.0/21 AS7018 # was unassigned
12.13.168.0/22 AS7018 # was unassigned
12.13.172.0/24 AS7018 # was unassigned
12.13.174.0/24 AS7018 # was unassigned
12.13.175.0/25 AS7018 # was unassigned
12.13.175.160/27 AS7018 # was unassigned
12.13.175.192/26 AS7018 # was unassigned
12.13.176.0/25 AS7018 # was unassigned
12.13.176.128/25 AS7018 # was AS2386
12.13.177.0/24 AS7018 # was unassigned
12.13.178.0/23 AS7018 # was unassigned
12.13.180.0/22 AS7018 # was unassigned
12.13.184.0/21 AS7018 # was unassigned
12.13.192.0/20 AS7018 # was unassigned
12.13.208.0/23 AS7018 # was unassigned
12.13.210.0/24 AS7018 # was AS399553
12.13.211.0/24 AS7018 # was AS19111
12.13.212.0/22 AS7018 # was unassigned
12.13.216.0/21 AS7018 # was unassigned
12.13.224.0/21 AS7018 # was unassigned
12.13.232.0/24 AS7018 # was unassigned
12.13.233.0/24 AS7018 # was AS2386
12.13.234.0/23 AS7018 # was unassigned
12.13.236.0/22 AS7018 # was unassigned
12.13.240.0/21 AS7018 # was unassigned
12.13.248.0/22 AS7018 # was unassigned
12.13.252.0/23 AS7018 # was unassigned
12.13.254.0/24 AS7018 # was unassigned
12.13.255.0/24 AS7018 # was AS399972
12.14.0.0/21 AS7018 # was unassigned
12.14.8.0/22 AS7018 # was unassigned
12.14.12.0/24 AS7018 # was AS4185
12.14.13.0/24 AS7018 # was unassigned
12.14.14.0/24 AS7018 # was AS4185
12.14.15.0/24 AS7018 # was unassigned
12.14.16.0/20 AS7018 # was unassigned
12.14.32.0/19 AS7018 # was unassigned
12.14.64.0/20 AS7018 # was unassigned
12.14.80.0/21 AS7018 # was unassigned
12.14.88.0/24 AS7018 # was AS396462
12.14.89.0/24 AS7018 # was unassigned
12.14.90.0/23 AS7018 # was unassigned
12.14.92.0/22 AS7018 # was unassigned
12.14.96.0/19 AS7018 # was unassigned
12.14.128.0/20 AS7018 # was unassigned
12.14.144.0/23 AS7018 # was unassigned
12.14.146.0/24 AS7018 # was unassigned
12.14.147.0/24 AS7018 # was AS2386
12.14.148.0/22 AS7018 # was unassigned
12.14.152.0/24 AS7018 # was AS23349
12.14.153.0/24 AS7018 # was unassigned
12.14.154.0/23 AS7018 # was unassigned
12.14.156.0/24 AS7018 # was unassigned
12.14.157.0/24 AS7018 # was AS23349
12.14.158.0/23 AS7018 # was unassigned
12.14.160.0/21 AS7018 # was unassigned
12.14.168.0/23 AS7018 # was unassigned
12.14.170.0/24 AS7018 # was AS32567
12.14.171.0/24 AS7018 # was unassigned
12.14.172.0/22 AS7018 # was unassigned
12.14.176.0/20 AS7018 # was unassigned
12.14.192.0/20 AS7018 # was unassigned
12.14.208.0/21 AS7018 # was unassigned
12.14.216.0/24 AS7018 # was unassigned
12.14.217.0/24 AS7018 # was AS12022
12.14.218.0/23 AS7018 # was unassigned
12.14.220.0/22 AS7018 # was unassigned
12.14.224.0/24 AS7018 # was AS33252
12.14.225.0/24 AS7018 # was unassigned
12.14.226.0/23 AS7018 # was unassigned
12.14.228.0/22 AS7018 # was unassigned
12.14.232.0/22 AS7018 # was AS394867
12.14.236.0/22 AS7018 # was unassigned
12.14.240.0/22 AS7018 # was unassigned
12.14.244.0/23 AS7018 # was unassigned
12.14.246.0/24 AS7018 # was AS40230
12.14.247.0/24 AS7018 # was unassigned
12.14.248.0/22 AS7018 # was unassigned
12.14.252.0/23 AS7018 # was unassigned
12.14.254.0/24 AS13335 # was unassigned
12.14.255.0/24 AS7018 # was unassigned
12.15.0.0/22 AS7018 # was unassigned
12.15.4.0/23 AS7018 # was unassigned
12.15.6.0/23 AS7018 # was AS19524
12.15.8.0/21 AS7018 # was unassigned
12.15.16.0/21 AS7018 # was unassigned
12.15.24.0/22 AS7018 # was unassigned
12.15.28.0/24 AS7018 # was AS14381
12.15.29.0/24 AS7018 # was unassigned
12.15.30.0/23 AS7018 # was unassigned
12.15.32.0/21 AS7018 # was unassigned
12.15.40.0/24 AS7018 # was AS32912
12.15.41.0/24 AS7018 # was unassigned
12.15.42.0/23 AS7018 # was unassigned
12.15.44.0/22 AS7018 # was unassigned
12.15.48.0/24 AS7018 # was unassigned
12.15.50.0/23 AS7018 # was unassigned
12.15.52.0/22 AS7018 # was unassigned
12.15.56.0/21 AS7018 # was unassigned
12.15.64.0/18 AS7018 # was unassigned
12.15.128.0/20 AS7018 # was unassigned
12.15.144.0/24 AS7018 # was AS18862
12.15.145.0/24 AS7018 # was unassigned
12.15.146.0/23 AS7018 # was unassigned
12.15.148.0/22 AS7018 # was unassigned
12.15.152.0/21 AS7018 # was unassigned
12.15.160.0/24 AS7018 # was AS54036
12.15.161.0/24 AS7018 # was unassigned
12.15.162.0/23 AS7018 # was unassigned
12.15.164.0/22 AS7018 # was unassigned
12.15.168.0/22 AS7018 # was unassigned
12.15.172.0/24 AS7018 # was unassigned
12.15.173.0/24 AS7018 # was AS40724
12.15.174.0/23 AS7018 # was unassigned
12.15.176.0/20 AS7018 # was unassigned
12.15.192.0/18 AS7018 # was unassigned
12.16.0.0/20 AS7018 # was unassigned
12.16.16.0/22 AS7018 # was unassigned
12.16.20.0/23 AS7018 # was unassigned
12.16.22.0/24 AS7018 # was AS12090
12.16.23.0/24 AS7018 # was unassigned
12.16.24.0/21 AS7018 # was unassigned
12.16.32.0/19 AS7018 # was unassigned
12.16.64.0/20 AS7018 # was unassigned
12.16.80.0/21 AS7018 # was unassigned
12.16.88.0/22 AS7018 # was unassigned
12.16.92.0/23 AS7018 # was unassigned
12.16.94.0/24 AS7018 # was unassigned
12.16.95.0/24 AS7018 # was AS399685
12.16.96.0/23 AS7018 # was unassigned
12.16.98.0/23 AS7018 # was AS31978
